钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
3uVe66kGTd3CGYYK9TetnNF1nZ3aby12addtDdFVVrdn,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,axiom,bundler,top_holder；profit=1679.9236810752423；hold=0.015306936986945706；sell_ratio=0.0",仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
9nn2bvxw47CzjEXsBZNdUjYtqUrxbZzFZRnjZsfSTa1u,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=49.176770912807115；hold=0.014045174006627113；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
6FKAjpMP2np45DK298ynWrjjnzmmjDLw3ZfPehLuVt6s,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,GMGN标签=transfer_in；profit=2372.42674770151；hold=0.012345990392858594；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
9QvxaDgtiKtrPT1JWtju7TLRkoumk5muZ2qY5P9xJjvX,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=7883.482639573589；hold=0.011322428512046604；sell_ratio=0.46411801173425293,仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
2h3srWoMsqjxu3K9Lw54Gx6uwz8Hj8kra6T77dXSmj8g,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=897.3103654596689；hold=0.010815722488180197；sell_ratio=0.0",仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
3mM1Mvw4adtow5Y9NQKV6DabYvPVTXBYssDbunw7tAVs,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,GMGN标签=transfer_in；profit=140.66366685232333；hold=0.010727371168759893；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
5RcvkTT7be1LTgYixEadpf1oz1MNUwxMfUe8RJxH96rs,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=1159.6216440626815；hold=0.01021579959884775；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
2wJfuVmPyPE2z8R94zVibmALAQ7o5Mx426ZSCG3cNEqT,HIGH_RESULT_WALLET,STRUCTURE_SIDE,E4,GMGN标签=无；profit=5545.605899312202；hold=0.010000091250285196；sell_ratio=0.7031763287630183,仍持有,risk_watch,UNIPUMP-HIGH_RESULT_WALLET-E4-STRUCTURE_SIDE,token_traders
9QVQCqzESPjncKVJZ9FQrq93PM9o58xBTXhJyhsRPzUS,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=axiom；profit=1705.5768443256213；hold=0.00996010646635863；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
6EqGRuhNZk5wdWazBHfMF5wRHKnprY5JNqEZzHyeRFHU,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=7.252484861171222；hold=0.009743299896780461；sell_ratio=0.09721852587706566",仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
831Kb3uCtqniSA9dT5ZVfq4FtqKhYCH2WYC4TnLy3JJw,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=1619.4336037393775；hold=0.008555750846902205；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
4cmrS8hRwYQ36r9VL6sjgnYJ3AM6AvnmZZPaTW1j1kTq,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fomo,bundler；profit=-3062.68676572879；hold=0.008433747747403006；sell_ratio=0.5346997022021148",仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
6AEVrf7FzQanyLtDWXzf96xiphahR4zRktA6KPQzeKy1,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,"GMGN标签=fresh_wallet,transfer_in；profit=-1174.8503879456925；hold=0.007850697971076142；sell_ratio=0.0",仍持有,risk_watch,UNIPUMP-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
HGg9v1yDXEfT3hZyQvqkod2MEgCfwUTZfp7x2AjFUdXk,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-641.0049764240066；hold=0.007804214836065578；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
BeZegi7NenWfyJLxdWoTnRMKveBorJsvkjsiJGwyJgJ,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=axiom；profit=-855.2279944934076；hold=0.007697263467553028；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
JeRsSYsXttK3zgKWoxNKXTW2Ai41Kr7Q2tDhi2KcpG1,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=4322.31226747294；hold=0.0064858112583728285；sell_ratio=0.5137778265607134,仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
GRuYNu5Cpb4VZixM7CvbamjnXdN7R3MSGNtpz3LtH25a,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-1294.0513225629309；hold=0.006417736557904204；sell_ratio=0.26458082820701134,仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
CmD2V9mAiwNG3em5SAPdEmEr4ZLdYXFi4fphPDHPZopL,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-237.59095193514122；hold=0.006276539315682694；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
HnH8HWQrj3UG8vLCY7MxwMo5HqWmZP9DKaLCzbVPxNGH,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=bundler,sniper,dev_team；profit=8381.384097275935；hold=0.0017334078407245349；sell_ratio=0.9571744386009953",仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
FwAuMfa7GA1gApvyzr3Qe17DvdQ9TgDCPwTtnKe4tgMS,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=bundler,sniper,dev_team；profit=6982.410713907529；hold=0.0；sell_ratio=1.0",未知,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
DiLeWECJBWoE3e2k9chwVFYWTUirVFHk9ivYSuX2zERX,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=bundler,sniper,dev_team；profit=6540.461257912918；hold=0.0；sell_ratio=1.0",未知,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
Ht42KJazSU4nF2kWMmdkaMX3HeYeJMDxDkAaFkxgeweS,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,bundler；profit=4623.532866278905；hold=0.0059131873708747；sell_ratio=0.7038298724327385",仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
4AUqehe4CLn34aegG9pSbyCj9eJ11ojcYLhkB8HBHJey,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=4332.92172801394；hold=0.006220094042223596；sell_ratio=0.7492843964978688,仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
5i1ZJb85VBi5UZQBsH4eRFGu1Um99h3tjYnbCbSyoqvo,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=3705.6637096812115；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
2Xi3LiH9yv6N34yWWf7MPCWGJ6iADiC78ndk4PygAi3N,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=axiom,gmgn,sniper,bundler,paper_hands；profit=2862.038651343512；hold=5.0000454904138724e-15；sell_ratio=0.9999999999998562",仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
Bncwt7FrRYPfZ28ormc8ShmpRgM1nFq5eaj4U3sT5MLF,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=fomo,bundler,paper_hands；profit=2861.87319152975；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
6uAtfXZfGMLFaJf9wLoivdrpdYKnF1TfpeTQpdAXKzQz,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=trojan；profit=2732.61608215152；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
FbiBbTBP2Vs7b3j74eBsAYFpxWms11m23DeGmYcc8Yoo,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=2679.7462223365897；hold=0.003281878468256304；sell_ratio=0.7008717707530039,已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
8LYNewE6SrbyPBFBNcz41fcVZxM4U6EzVEzrwaBVMMTo,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=2640.38382677369；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
2YRSB7WXWh6EanBdgkaT2QYVj4NTWZVcSPH8JG3guPp8,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=trojan,paper_hands；profit=2633.6266031702；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
53r5DezdzsSCPXrbHbUagh6sDpJu7ed7MnRgZPwUJV2e,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=2600.8807402145；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
4AGDtSvowMYVe52E2ZPSHdUwzzy8pt88wMVZp7CszM63,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=paper_hands；profit=2569.2384002088；hold=0.0；sell_ratio=1.0,未知,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
BJ69w6vnb5Uiz8NkBf93MJas5bY6itJgTj9RMrtgcNZL,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=axiom；profit=2547.10453790098；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
EC667WLDUcNaLoyiqqUnmwnUzAeYUmWrjMs9WLmWVBVj,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=fomo；profit=2532.723888799902；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
8aMHX46t5fjitab32rWqNkdYTqiQKYiThzgXhcjjVZGJ,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=2529.68326247341；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
6DGKYuzKM9Rbzn8MzBgn7TNd8ypKgMcXAigZaRS1Vae7,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=2527.5358566034；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
BkyzJXQChv5h3EZVnQYRxZhaS2uNLPfByAbqbs1AcNBB,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=fomo；profit=2485.9173279669753；hold=0.006015031438073024；sell_ratio=0.41375435085674067,仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
AQRXDChVrh3DxihXCUBNj9BNm45mvSyyu6dfXeRozqJq,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=2459.83031465512；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
Bewuc81bWByK8vGM3ud9Bnwt1js4zmiPFmZm3GLEZqA6,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=2284.88449716468；hold=0.0；sell_ratio=1.0",未知,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
CnknR5r1NXvJwLU9zu8fb2uwrQoEuBintQ35YyqG9puj,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,photon,bundler,paper_hands；profit=2065.41740506414；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
FtPfaLq7sezfjjTjsisAs8UL71HoLp1spwj9n8MgFLyT,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=2034.14800681912；hold=0.0；sell_ratio=1.0",未知,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
Ach5LyJGDxSDEfBqM1HMfvF82iHjNrgiPKMNoJhZgu2r,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=fomo；profit=2028.911172522875；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
9CPFMQqaRXYNQWYgsq6mJ5xKndPXnSP13tPQekKbtaA9,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=fomo,bundler；profit=2007.5867485070437；hold=0.003494861643629234；sell_ratio=0.6525531237303793",仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
3FL6QJSezSRThNr66vUoVfjTkG5NW6VixY8h747rVZAF,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=trojan,bundler,paper_hands；profit=1985.7186623475；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
F4yYMCNvCJ7YKcJjoa7jedxAQh7WgdyAe4AMh837ThDw,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=padre；profit=1936.90514824192；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
DZwhiLMN5EWbvpdbHB8NmcR2mqyZCR2XPQLGvLJjb6ax,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,sniper,bundler,creator,dev_team；profit=13141.487868566237；hold=0.0053929344902459925；sell_ratio=0.0",仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
HZcmK6dB47suC3adbhaQ7CoX4uypGRtAmzXpevQvkPFm,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=fomo,bundler；profit=350.1387952323871；hold=0.0047937122819443415；sell_ratio=0.8613366002125457",已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
611wDXdEiopc3zNFYNmXmsFcHBMwA48gdNw2grRCwkFj,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=433.9379491007734；hold=0.003972538672474842；sell_ratio=0.0",仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
CYvidmvEuxU6CepJ1c58TBW3LCSGuyrUuTJtKZWuAsfM,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=351.27640324540994；hold=0.003970414850714312；sell_ratio=0.0",仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
95A6og5hXT3LkFCtxY6Fhf7885c3KjPMxVxwawCUGLe8,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=fomo,bundler；profit=1735.8440891374817；hold=0.0038629080617735463；sell_ratio=0.751898282697232",已清仓,risk_watch,UNIPUMP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
Ea4PVco955RR1aZYVpZcadx2wLCh3ozYASsPN7hauB9C,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=350.690394369263；hold=0.0037172977700011115；sell_ratio=0.0",仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
96CDpFn5LhQF1hnj7TjbNDt6XW24HnSkVmoYW6xHqrK7,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=371.0441206874525；hold=0.0035787498074127478；sell_ratio=0.0",仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
Gd7PWo8oNuFf481gwC3hSx17zLvNFRtzUzXd4UrjDZgE,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=272.9616408176191；hold=0.003263336652125861；sell_ratio=0.0",仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
HV78BKPTsA3qsnBz22MNzNBpgM1LSeEjpmXFR2fB6wQr,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=photon,bundler；profit=51.67371725237223；hold=0.0022663145330426215；sell_ratio=0.372424663187931",仍持有,risk_watch,UNIPUMP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
mMQ93hUnzVu1vsk4r5xh8eRgPCyAWv7ki3MKgKvqkZx,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-1043.5369947715255；hold=0.004674924785093695；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FpEb5irbeWHTxLzWcfDkVNFwMsHuGyTNnKb7yj8YTNcY,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-97.95772388244109；hold=0.002555603575840333；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
7mMEcSQLRrG1ePCLvX5uEM32KQrURRoMyLLjbb5MyR2a,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=-71.2652318580208；hold=0.0025508256887801168；sell_ratio=0.0",仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
5zKpXAnBmjpHEpowWomMAbzUzVAeHC5KHqgGbcrbSTJV,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-20.991079373381694；hold=0.002482074643262104；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
CN1BLZnyamLLfzbF6E2DzwhkhqvZwagofNsxwsos2Xin,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-105.28963185532393；hold=0.002457244585567239；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FJZMBfgwcL3KLpQKhHVKkXJipvgyTRZxq6qafMZdYgpc,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=105.72350288854363；hold=0.0020542698538291303；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FneeiqYmmm44FxVb2WGLkLdRGpKUnCfMhdVwu3Qz1bxt,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,gmgn；profit=170.63563293929457；hold=0.0020450647897994577；sell_ratio=0.2917302783177598",仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GWQFHrSN15Neh5EeyCT7pwmpDRQWiv2MJXfZC5SLMTZB,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=51.68611379406994；hold=0.0020000181961655488；sell_ratio=0.7645550310194381,仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
79AqVDrKiCS5o9zxV9uj4BFADzrEMWagmtDUkYCtnpWK,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-100.64760314005787；hold=0.0018730494724040999；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FK6AXX4UVfDVVDD1EGGVvxKmgvaJq8BkptXtPd8fRvGz,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=84.3218636487291；hold=0.0018046596004120444；sell_ratio=0.7731927576540071,仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Ee3iwmwtfCJcm9DBteuG8WaPTKPQLAbia9BRi81Xn4w3,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,fomo；profit=-294.0564929449447；hold=0.0013247092132564222；sell_ratio=0.5197395858773493",仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FhbA8V8VZck8VMRYPqARTg3R3voUwnrwKMgkkzoyqQnQ,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=102.40224556721776；hold=0.0011828431232487355；sell_ratio=0.0,仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GDDysK5XXF5qvd389BGE2LbPNPxnSQUi2sfLuZtFrdVR,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,fomo；profit=-146.4831908949248；hold=0.0009879848810034474；sell_ratio=0.0",仍持有,risk_watch,UNIPUMP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
