钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
s2kPNa1idwmDT1nqX3G4bqpSNyhqmX2FG25pAeqW76N,,,,,,0.051252705686930175,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
J9nSJQXpmRTascQqR5bkSyT822D2DUAHFC35NxDZDAmF,,,,,,0.023659938398985215,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
8rwK6Q18LPie1EjW2qA8rvsu9pti88rRHcGoipa5WqU1,,,,,,0.022749052563851308,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
GtJLoUtow8Qxghf7zFZzDJYgRvWchHkZE7saq2CZjnQd,,,,,,0.022749052563850305,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
27AsxxzeXAeNbk6XWrzZxbsdYvBzkmPS9s9xKWqi6BaA,,,,,,0.021926342865957626,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
93AfRB29TJb9PPGG9jnPqwjiXYdLAReidFzqn5DvQFwR,,,,,,0.021926342865952627,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
3WCMRibDjAnLJ7XfL8BDnDzAKJwcPoxYdPMEjGnYsEwM,,,,,,0.021821561122912742,0.023472487782030652,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
MWEtJhARwg5jDX5pEyJNADWtZ4N6jvPX7Ttqthz7PAA,,,,,,0.02079617605160969,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
6ea2PZ5ap44eJQ8dMiZr5WPwNiV64mT8Mahc1r3rH8KU,,,,,,0.019314557127718332,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
GPLm2C57jgX1UF9VGUpDASfzJL1Jh4KSEZZAMC1Lgqut,,,,,,0.018026919985871113,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
BEHUMTLNu85UN2YS5wwJYKcTTjWbVhT5PxtvF8rPC2bL,,,,,,0.01802691998587011,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
JD8bF38GxYBFCHBZ8ZbkCUW3f6T1eaH4b1mV7okF4bpu,,,,,,0.01802691998587011,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
5jsZopE9sU7bTe7nV4wZUAMcAUddRqvGMm3NZie1Fi6V,,,,,,0.01802691998587011,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
534KBiuCacYpHBANzuczusr9ndcUD2h8QtK4w34YMR48,,,,,,0.01725286622469019,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
5DPWc9K21eo5Pk1XAkMuqoC5pY9xdtVFtrhGZ5QDWYwb,,,,,,0.01725286622469019,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
HYSQLbf4bDUNMmdHtxwH7zQ7eut4LnqJ1xa8Ph3iXxG9,,,,,,0.01725286622469019,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
Et7ezi8MJ7KxStuDnoi8zxVvyszZaUqtAWjKvvS19CuS,,,,,,0.017081723623588247,0.009999196684282582,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
Re2VeikYHgeH5XHFz6bWbWmiQES4pNEcKRc9ZjbgEg6,,,,,,0.016739282844022887,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
AdCek6CZvwWGFrzGQ1KzLbNmv7So79PyGjdXasEsE5vx,,,,,,0.0163793178459725,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
