token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
HLqP7mJPtTtRedrepL3nza8uiTPvGv1BYDQnVYbcpump,2026-05-02 10:00:00 UTC,2026-05-02 10:03:00 UTC,0.00010231411,7.0618136e-05,4,3.0,7.491029914583333e-05,8.94376205625e-05,7.491029914583333e-05,2026-05-02 09:43:00 UTC,6.526060313444802e-05,52.5,close跌破吸筹窗口低点,invalid,窗口从 2026-05-02 10:00:00 UTC 开始后被失败条件破坏：close跌破吸筹窗口低点。第一版标记为 invalid_window，不进入策略执行，只保留复盘证据。,88085.24258971824,70618.10761150933
