timestamp,time_utc,open,high,low,close,volume,market_cap,volume_ma20,rvol,obv,cmf20,mfi14,atr14,atr_pct,avwap,swing,structure_tag,lower_wick_ratio,accumulation_score,score_reasons
1777714980,2026-05-02 09:43:00 UTC,4.1300542e-05,5.0043881e-05,2.9112148e-05,4.1589749e-05,19643.61337927,41589.7322809209,,,0.0,,,,,4.024859266666667e-05,,,0.582292636734856,40,未继续大幅创新低;明显下影线;接近/站上开盘AVWAP
1777715040,2026-05-02 09:44:00 UTC,4.1589749e-05,5.3242656e-05,3.8340723e-05,4.1240495e-05,19343.99695814,41240.47842132101,,,-19343.99695814,,,,,4.224613881241354e-05,,,0.19459032596643666,15,未继续大幅创新低
1777715100,2026-05-02 09:45:00 UTC,4.1240495e-05,5.7209859e-05,4.1240495e-05,4.5092024e-05,24265.49977668,45092.005873006354,,,4921.502818540001,,,,,4.43949476473362e-05,,,0.0,30,未继续大幅创新低;接近/站上开盘AVWAP
1777715160,2026-05-02 09:46:00 UTC,4.5092024e-05,6.1420098e-05,4.5092024e-05,5.5343557e-05,15609.41818349,55343.53475189008,,,20530.92100203,,,,,4.628657298305434e-05,SH,,0.0,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777715220,2026-05-02 09:47:00 UTC,5.5343557e-05,5.9606602e-05,4.7943815e-05,5.3415371e-05,11654.33166456,53415.34952702086,,,8876.58933747,,,,,4.72353150576464e-05,,,0.4691465256117597,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777715280,2026-05-02 09:48:00 UTC,5.3415371e-05,5.6784884e-05,4.4001576e-05,4.6260571e-05,18181.71960009,46260.55240325046,,,-9305.13026262,,,,,4.753311142033035e-05,,,0.17671443103772555,15,未继续大幅创新低
1777715340,2026-05-02 09:49:00 UTC,4.6260571e-05,5.183764e-05,4.1395504e-05,4.6410839e-05,20136.65611221,46410.82034284272,,,10831.52584959,,,,,4.737913984642609e-05,SL,,0.4659072626520094,25,未继续大幅创新低;明显下影线
1777715400,2026-05-02 09:50:00 UTC,4.6410839e-05,6.1579164e-05,4.3017789e-05,5.5976642e-05,13932.48562292,55976.61949738991,,,24764.01147251,,,,,4.797885932366268e-05,,,0.18280165127852854,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777715460,2026-05-02 09:51:00 UTC,5.5976642e-05,6.5491092e-05,5.3789072e-05,5.3789072e-05,14082.52316916,53789.05037679306,,,10681.48830335,,,,,4.885073413450143e-05,,,0.0,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777715520,2026-05-02 09:52:00 UTC,5.3789072e-05,7.1029617e-05,5.3138479e-05,6.5853146e-05,17642.82331656,65853.1195270353,,,28324.311619909997,,,,,5.0315771485431056e-05,,,0.03636398087142348,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777715580,2026-05-02 09:53:00 UTC,6.5853146e-05,7.7235349e-05,6.252142e-05,6.9121941e-05,18599.24387748,69121.91321297972,,,46923.55549739,,,,,5.217581473730718e-05,,,0.22643346994538283,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777715640,2026-05-02 09:54:00 UTC,6.9121941e-05,7.5635076e-05,5.9627129e-05,6.5265505e-05,13775.85754232,65265.47876326698,,,33147.69795507,,,,,5.315250985616221e-05,,,0.35222355496304386,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777715700,2026-05-02 09:55:00 UTC,6.5265505e-05,8.0801021e-05,6.0637241e-05,7.8861113e-05,15059.60163183,78861.08129783257,,,48207.2995869,,,,,5.452871430216697e-05,,,0.22953354976100676,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777715760,2026-05-02 09:56:00 UTC,7.8861113e-05,8.8801664e-05,6.9930762e-05,8.4376353e-05,22650.97997219,84376.3190807061,,,70858.27955909,,74.33022922212936,1.5780744714285713e-05,0.18702804936693238,5.6983636805378414e-05,,,0.47323392384741353,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777715820,2026-05-02 09:57:00 UTC,8.4376353e-05,9.1074379e-05,7.0263625e-05,7.5036494e-05,21016.57475354,75036.46383532941,,,49841.704805550005,,66.01492826314173,1.5772103357142852e-05,0.21019243459246448,5.8709294333674746e-05,SH,HH,0.22934627933231042,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777715880,2026-05-02 09:58:00 UTC,7.5036494e-05,7.8806812e-05,6.659293e-05,6.9474076e-05,16399.72923746,69474.04807142145,,,33441.975568090005,,58.961626563638646,1.5580099714285714e-05,0.22425774636118534,5.946039833617912e-05,SL,HL,0.23589109506707215,30,未继续大幅创新低;接近/站上开盘AVWAP
1777715940,2026-05-02 09:59:00 UTC,6.9474076e-05,8.5231611e-05,6.8755817e-05,7.5088569e-05,14637.096506327,75088.53881439526,,,48079.072074417,,58.84356849816847,1.561627328571428e-05,0.20797137958128195,6.029423097575831e-05,,,0.04359480338246507,30,未继续大幅创新低;接近/站上开盘AVWAP
1777716000,2026-05-02 10:00:00 UTC,7.5088569e-05,9.7171898e-05,7.3348876e-05,8.8085278e-05,16820.78955841,88085.24258971824,,,64899.861632827,,60.43847937621549,1.615162671428571e-05,0.18336352090851904,6.168451757203558e-05,,,0.07302570597466604,60,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩;接近/站上开盘AVWAP
1777716060,2026-05-02 10:01:00 UTC,8.8085278e-05,0.00010038085,8.3887768e-05,9.7760167e-05,15257.39210935,97760.12770041286,,,80157.253742177,,66.17015232913806,1.6496647785714287e-05,0.16874610889028338,6.318491573970005e-05,,,0.25450125088809933,60,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩;接近/站上开盘AVWAP
1777716120,2026-05-02 10:02:00 UTC,9.7760167e-05,0.00010231411,8.1916315e-05,8.4158427e-05,15258.50783644,84158.39316831235,17198.442040421352,0.8872029106228377,64898.745905737,-0.09806022753995765,64.32213497569202,1.7040539714285714e-05,0.20248168034658862,6.435061319333273e-05,SH,HH,0.1099193319670096,60,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩;接近/站上开盘AVWAP
1777716180,2026-05-02 10:03:00 UTC,8.4158427e-05,8.4158427e-05,7.0618136e-05,7.0618136e-05,18296.67689902,70618.10761150933,17131.09521640885,1.068038947182706,46602.069006717,-0.16286818619640064,62.705921726727105,1.7261836499999998e-05,0.2444391409594838,6.489511882973547e-05,,,0.0,30,未继续大幅创新低;接近/站上开盘AVWAP
1777716240,2026-05-02 10:04:00 UTC,7.0618136e-05,8.6787023e-05,6.3487048e-05,7.5996699e-05,13027.89845271,75996.668449327,16815.29029113735,0.7747650041805387,59629.967459427,-0.12793469191467852,63.2066722792537,1.7600307928571426e-05,0.23159305812179326,6.526060313444802e-05,,,0.30605560735580234,30,未继续大幅创新低;接近/站上开盘AVWAP
