钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
E8B7Edi7khrojzqFgW4iJJ2Lii2jvv9B9kivkwpPfHeq,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
784wcFWsiNH9e48joMZYyMcBupdy5sU31UaVZotmucAy,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
5fi5xxaG9K6cypwiX8rhEx3EHTxKZQdVYQ2g6bw5GyCV,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
4Sm6tE5Sax3cjjwsigbPpU9cVEB9zm62BybrTAVxPNnW,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
J925Cw3etiiv3Pk1xHSJ8HA9Siwr7Pe3CMQSwm8fmLuH,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
CzprWyQhWXzpK7TNokFjYNWj6L31qZZvMtTjE8m7AdSY,,,,,,0.009592939090726428,0.3412777123294643,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
BudfNeP39CayT9QLpKmDaNbR8q57wMPqXX8oDmqzrr6u,,,,,,0.0032223785940282816,0.8932859042711822,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
8mdCMzG1yhDmRXFU7YbT14BDW89gCNnYzTcsntK6kDPc,,,,,,0.001967418210249866,0.8043023387785863,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
2Wnb6xhdmpvnP8HqxUxpkuTEMVK4qXVchZhjuhCkhpNP,,,,,,0.0003098783960894722,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
FUEL3Te8gvaohxwQMapfMTeJVHh2z1BL9fvTCcHZeYEh,,,,,,6.555048381977933e-09,0.9994704567356074,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
FpR1XNvgTLJJJ7WYB2vdsfLJbRkGDC6dLKBYQfY5i8Yw,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
Ei6yKAVGRw5pnjYuY62TuH7nVL7hTMhENrU7SDya1LGj,,,,,,0.0,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
3F3k6simf7ty9s9QTthiUZTgraCiCD9HMPpwjTykUtW6,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
Goq3bPmtwbAyrgLD7Wbx1L4DvvrVUJAaUYm5LPRnTet2,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
79AqVDrKiCS5o9zxV9uj4BFADzrEMWagmtDUkYCtnpWK,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
FpEb5irbeWHTxLzWcfDkVNFwMsHuGyTNnKb7yj8YTNcY,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
H2Zq81FFjz7hecujcbfTYoTe4ygHr5G5aaV13TeHHkF1,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
C5YkigYY8RJbj57npsX9o8DWwqsgM31bnQfMPepEbwjj,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
FLpYD9HGJh8RD6hrvbXkaMsLDEU9S6yjw2yvGQQnT2cW,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
GuSKpG6FrUYUTWw9KhGy959CG4LnK1PQY3RLUPBCV3rQ,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
