钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
HFoVGABkEDSndYGSRH945kWR32NFgMu56vwvdbq4i48Z,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=756.1151761857125；hold=0.012903496488359843；sell_ratio=0.7812610931627405,已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
9F1KacuLXr6iEVPfnFebc3Qa1grpsxGEkscSw8Xnb6Ny,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=axiom；profit=567.1715933093266；hold=0.012616763821867251；sell_ratio=0.044726405077281074,仍持有,risk_watch,CHARITYDROP-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
F81TWG2Yc6VrvwVzX4LLL35RjNMSczdZ4xU5PxUUJ6KH,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=axiom；profit=460.7646272039005；hold=0.012460597026257562；sell_ratio=0.026758286343124566,仍持有,risk_watch,CHARITYDROP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
HKUGRAjTFaa51nQUYeo9x1Hh4WRjBs2BjtjEfnp5dymm,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,GMGN标签=transfer_in；profit=0.0；hold=0.012396057687280962；sell_ratio=0.0,仍持有,risk_watch,CHARITYDROP-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
3Qhmwq8nj2FFxBMKirsmYwtVS24G12CNgz8VUfpwmFN1,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=padre；profit=545.5285923363803；hold=0.012386051834460567；sell_ratio=0.7191537972206967,已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
6GYD1irToKDYz8YiqAB3c3U5RbnVv2f2867W6PK2dSRg,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=674.0882420887178；hold=0.011254598016568225；sell_ratio=0.5610222489573056,仍持有,risk_watch,CHARITYDROP-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
AGJzrtEa8QP5hmZ4S4aCgNDmxYFQ8FrNtMJFbfu7RynN,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=438.6424240114362；hold=0.010649080857516284；sell_ratio=0.0,仍持有,risk_watch,CHARITYDROP-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
Af5bsYkPHDULctswMKENkPgKAGC7QwswLGaKxtDVo4L,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=gmgn；profit=671.2145396680079；hold=0.010572284122332264；sell_ratio=0.8156526741171146,已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
FEeSEDcF7RbaMcubdUQPLJ7RopKMpNMs8UcCTYUvRdzX,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=262.52576661233644；hold=0.010501081970219992；sell_ratio=0.0,仍持有,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
2RtMkArbMVQVEKBecmgzh1ZEQrPPHremu85FLst3LzjK,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,GMGN标签=transfer_in；profit=1618.5802099784；hold=0.010034437356148；sell_ratio=0.3333333333333333,仍持有,risk_watch,CHARITYDROP-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_traders
