address,gmgn_note,reason,action
GMmXynhRytB6aPq6WZPj6ZHmJ41wyvcWZrYzNreCFFi7,NPC-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=axiom,bundler；profit=59.63423048925756；hold=0.003454639858130175；sell_ratio=0.5316513726859381",risk_watch
3m6D5v7UkZdNcDULYBVBKBpzMmD6Je3SspyxrJbbVAtS,NPC-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=axiom,photon,bundler；profit=45.21264223790514；hold=0.002493400769534139；sell_ratio=0.6878697183495559",risk_watch
GqQfvop49AigywXTjeRxYP6Fd7BbprUUkJMpmoFGpTfs,NPC-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=42.80900076884756；hold=0.0016024264791507663；sell_ratio=0.0,risk_watch
9cFzCWZn3DyRqXca8wf6TR2q5YsPJ3Ctw6WZBMdajcon,NPC-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=bundler,paper_hands；profit=40.435916125700196；hold=2.0000003600000648e-15；sell_ratio=0.9999999999997805",risk_watch
7ALcq5pbETMbjP7kjZZE1epYRbnh9NhgMxtCEKvL6MTM,NPC-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=axiom,bundler；profit=52.73634407089；hold=0.0；sell_ratio=1.0",risk_watch
GpiWCv45JPwBspmvjXAU95rs5kVYJebvm4rWSHynm7qN,NPC-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=trojan,bundler；profit=23.54091199766；hold=0.0；sell_ratio=1.0",risk_watch
9rTuQcawVh2U3gdAUSZz63EhRPXC8Q9dAbtZPMxbjM58,NPC-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=axiom,bundler,paper_hands；profit=-3.91456648188；hold=0.0；sell_ratio=1.0",risk_watch
GhjWS1uTQvEhgS8veGwKsQ3j1UrDDqhiYqA5ny92o2ja,NPC-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=axiom,bundler,paper_hands；profit=-25.0239739585；hold=0.0；sell_ratio=1.0",risk_watch
Gj13qv2qsbzvXK3aDJ5t2aFCyBFCkjs9m8Np5DpyDfg4,NPC-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=padre,axiom,bundler；profit=-82.28802101310707；hold=0.0；sell_ratio=0.0",risk_watch
F5MYFKgmGP1dGgSYuJQ8Crr2jkayxbeC7ArDMyU2tAjv,NPC-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=bundler,paper_hands；profit=0.29972357769；hold=0.0；sell_ratio=1.0",risk_watch
3wcVVWqASZ4fL95o2gkpJQaqaBmsQy4S4UombavHDfza,NPC-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=axiom,bundler,paper_hands；profit=64.11004640768；hold=0.0；sell_ratio=1.0",risk_watch
8Wj1JoryvHB9ahqdQnuYbhZdGYQiXhjJt5QWPFktXa8b,NPC-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=bundler；profit=-0.98003577877；hold=0.0；sell_ratio=1.0,risk_watch
FroweXhfkunXwW3ST7vz9mzuDUi1EtT3CtpbR4N8AufR,NPC-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=71.9034458738081；hold=0.004135849080794835；sell_ratio=0.25230796373960324,risk_watch
8VVdd6cy33ioSCKMXEJfmYGmnEAZFt9aGFMSJ4pCdoci,NPC-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=36.71992203736889；hold=0.004029028270227089；sell_ratio=0.0,risk_watch
3MVFE8QNb9PE4d9BhZv4uCWHtz72FsF6EdFBupfLTfHU,NPC-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom；profit=9.380727292084487；hold=0.0035066732323211815；sell_ratio=0.0",risk_watch
Fs6CMXY7UiBNQXkTD2G8T9ZZK62PmoEgd7TKnLZgnm79,NPC-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=68.57527961015339；hold=0.001869436082042495；sell_ratio=0.0,risk_watch
F6bJjV55UfukZWm5Fa9MtLvCi1twMd6oZgG5GYMs4pLB,NPC-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=5.46099938627732；hold=0.0002317253561565641；sell_ratio=0.9661931657009537,risk_watch
HguQXz3sDZca89HSEYWNHvw3zokFXeCz1JXT483t88P4,NPC-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=2.569853658；hold=0.0；sell_ratio=1.0",risk_watch
DxUpzNM5gJgo8jscEDQFWW2sM4EvsrJGMsS5Jw8zD6Vc,NPC-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=2.38694091；hold=0.0；sell_ratio=1.0",risk_watch
2pMkdQvvKeQyDrQ1Ss2nUzdCbKAKKe4w2qFrRAUQJc1h,NPC-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,trojan,paper_hands；profit=-23.15447519646；hold=0.0；sell_ratio=1.0",risk_watch
yxsLeSmSFr65HGorRCM9gmRpJyQBcbCu9YrYneiiJGH,NPC-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,bullx；profit=-10.55008165594；hold=0.0；sell_ratio=1.0",risk_watch
A3MkNe815H2BScuo9UjUmmwfpCPEhSvDjrzzNWeq2SnX,NPC-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,paper_hands；profit=-0.31114872696；hold=0.0；sell_ratio=1.0",risk_watch
C5YkigYY8RJbj57npsX9o8DWwqsgM31bnQfMPepEbwjj,NPC-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=-12.04116068621；hold=0.0；sell_ratio=1.0",risk_watch
9mG8HE7ewstDSCGSVjqw1tEWabfzLBmqyH326Yobt8Xw,NPC-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=11.06087766088；hold=0.0；sell_ratio=1.0,risk_watch
2CjjojLL4CsGk5pqUcBPs8HiG1LTN7UzoTN9dE3DV1V5,NPC-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,bundler,paper_hands；profit=-4.40338190406；hold=0.0；sell_ratio=1.0",risk_watch
ABwrbn1kQHb1Q8t4YR12xhEoF7axbPJY3dMvqQVhHENo,NPC-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,"GMGN标签=fresh_wallet,transfer_in；profit=0.0；hold=0.0；sell_ratio=1.0",risk_watch
GKykBWpp3x3oTgPiEZGuzXcBEmsKgx9h7deZUiZs4nG3,NPC-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,paper_hands；profit=-1.68523560049；hold=0.0；sell_ratio=1.0",risk_watch
