timestamp,open,high,low,close,volume,amount,market_cap
1777704720,4.10758779999999973e-05,4.91077469999999993e-05,4.02862780000000007e-05,4.83686839999999995e-05,7900.15364023999973,177813295.045912117,48368.6840000000011
1777704780,4.83686839999999995e-05,5.41620200000000022e-05,4.36718280000000008e-05,4.36718280000000008e-05,8598.72564405999947,174837189.653548032,43671.8280000000013
1777704840,4.36718280000000008e-05,4.93588099999999998e-05,4.01111480000000009e-05,4.8629031999999999e-05,6731.80785679000019,150347777.278782964,48629.0319999999992
1777704900,4.8629031999999999e-05,6.96474599999999974e-05,4.8629031999999999e-05,5.66774540000000016e-05,11341.9225540000007,192280838.737880021,56677.4540000000052
1777704960,5.66774540000000016e-05,5.9729843999999999e-05,3.86850670000000031e-05,5.4105006999999997e-05,14046.5722196700008,272235249.780838966,54105.0069999999978
1777705020,5.4105006999999997e-05,6.91551470000000067e-05,5.11256500000000007e-05,6.57463039999999952e-05,8731.09472146900043,144182792.775728017,65746.3039999999892
1777705080,6.57463039999999952e-05,7.80890680000000033e-05,6.32267219999999957e-05,7.29442369999999999e-05,8756.14268126000024,125130903.308624968,72944.2369999999937
1777705140,7.29442369999999999e-05,7.81101659999999966e-05,5.45663379999999969e-05,5.45663379999999969e-05,10991.8239519500003,159627712.237526953,54566.3379999999961
1777705200,5.45663379999999969e-05,5.59578850000000007e-05,4.21344440000000014e-05,4.40037479999999981e-05,6250.15978206999989,132432565.481763989,44003.7479999999996
1777705260,4.40037479999999981e-05,5.46967969999999996e-05,4.1998274000000003e-05,4.86747229999999996e-05,7946.2755469800004,167853240.200557977,48674.7229999999981
1777705320,4.86747229999999996e-05,5.46307840000000017e-05,4.49315030000000033e-05,5.18816129999999969e-05,8023.45137275999969,161431751.206862003,51881.6129999999976
1777705380,5.18816129999999969e-05,6.88158479999999973e-05,5.18816129999999969e-05,5.85950509999999967e-05,11327.0541447380001,187048633.574627995,58595.0509999999995
1777705440,5.85950509999999967e-05,6.37530509999999971e-05,4.9863651000000001e-05,5.33732099999999999e-05,9062.97778219000065,163594672.910028994,53373.2099999999991
1777705500,5.33732099999999999e-05,5.83126939999999985e-05,4.50010999999999985e-05,5.01030500000000014e-05,10364.1394448499996,203374877.427641064,50103.0500000000029
1777705560,5.01030500000000014e-05,6.1702874000000004e-05,4.69541310000000031e-05,5.59907849999999983e-05,10657.3208447800007,193058970.473669946,55990.7849999999962
1777705620,5.59907849999999983e-05,6.42508170000000048e-05,5.39855819999999977e-05,5.39855819999999977e-05,6667.75495794000017,111067175.183867007,53985.5819999999949
