钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
6Xw8XGGTgad5gp8xT8eWK7DcJKNPBsNWfxrY6pufQgG,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=fomo,paper_hands；profit=733.26070773442；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,dood-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
5dGiwiFm3jMHqgh1xR5WtB5QFAUorqfjUeP6o54Hp9Mb,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fomo,fresh_wallet；profit=704.58076249332；hold=0.0；sell_ratio=1.0",未知,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
GJn53cswJ3vkHnWaoyVmEACP2RoSGzM3NszJRyiY9RzN,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,axiom,bundler；profit=688.3480097945861；hold=0.002420275298606839；sell_ratio=0.8136969359415106",已清仓,risk_watch,dood-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
6apEEnyNt1HeY48iwZQ9X1i5U9NX48wr7CRgvNeV4cuk,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=546.7090283887452；hold=0.002620215013500151；sell_ratio=0.6352718229824007,仍持有,risk_watch,dood-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
F17aqrko5Thp6G8GskXV15SJbZg7TahLzeuNPrKQZnWv,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=padre,fresh_wallet,bundler；profit=-57.934476771096314；hold=0.0010597483950915837；sell_ratio=0.5079384383551366",仍持有,risk_watch,dood-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
BF2YqGu3fPakdh4o9TNpGdVAxtxY6Fum6tY8VfnPS8f4,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=padre,fresh_wallet,bundler；profit=-61.20365459381372；hold=0.001015064115423798；sell_ratio=0.5108734646807277",仍持有,risk_watch,dood-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
HTMXW3uv4WTVQEmrRYGiK6viGPTBjwp2CdZj5ZxX1bmm,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=252.66240455003324；hold=0.0010120517156358684；sell_ratio=0.6331813983204903,仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
5FPytvPnCfQNN454uT342ChLoyb72dpkvZpdGwR2cnii,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=174.05991117056；hold=0.0009000540716484083；sell_ratio=0.4254282626175963,仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
5Kiu25UHSve6ixoFjHafYCSkwXdiDsx13EgBt4oPtto9,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=68.52780375935957；hold=0.0008884816003076201；sell_ratio=0.9371515865403466,已清仓,risk_watch,dood-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
Ho9VEKHLSn4FFke2cH1iXqLgWvvkdu2SVkJUm6J3J2TZ,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=padre,bundler；profit=94.34836173739306；hold=0.0008579700196549009；sell_ratio=0.6453331371726034",仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
