钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
657X4jZ7jJStScUJSCppaZJLJHkDEhfCRvndkUyA6v75,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
BFAJxRFkmhNe3mY76zhicZwCa8vH3cTrxVQi1MtMKpH6,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
D6YPhXh4hNo6rg1BeqL94WwEMUB9akStM56P3TdntYZr,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
8tsKg7KKBhD1pNwyDV2Up35JHtSCc8mLXFdU9rDqm4KN,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
6X3dzjtgNErYumV8EHRFHv8f5EHrGAKP3VqN5KSuhJQp,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
BzdT3ks7ndtx3A4hSs4rfaebLrqchf2j5jkPGMCCXFGT,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
G4QAoRyRMKayQ2PD1YNc7VcApiBJwFZhmwTaLqrgmgQo,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
6kX7rF31P55BEpXVscYpsK4biXkmgyhzZB2iizE4Es45,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
E9qwgwacKoiMveLzzbSQ1V3LQxvbRkfAmrPFEX9AmYtp,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
8NpLSYrwjNk5xLc2kxDvoTRYxUGXRJxifjJLqJdvDJV3,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
57ZvN6BeuW5zK94yHVPPt28RQMrhQXE78QEyCjVrS2Rb,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
DadRKqF5W37e5CoqgFHgytGUwZw3Cd4SLWAfgg3cNLNJ,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
FBXLgGLoE6P4fpbjF9vq4KU2xTKDA4iUvvcydXJD1eVd,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
7zUtpZFTUZQbMRkpSezqbNXjWM2evavRsSmecgc1DvVy,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
CK6mufawKTMy6PmLVLdYy2c7A4j1FxURZU6pSwpEQBE2,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
7pkpZbcvZ7iKhjEjyB7fo762FBMz7i1xEV8DEjK7Ts4y,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
3AVpj7XkM7RYaoJcsNKARgyLK84pge4VZfwEavetK2B1,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
6svp2aaiJ7DmzNa66nbzvWDEPYciSgxfD8kxR7B2YwYR,,,,,,5.30855433e-07,0.9994999999999346,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
4CR6VYUF6Do5oiMhrz3jZaJe5JSjFTBbJut3syorpUJS,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
Ac5SR9W6JPrmz4ALqDfg7EwBrJQNeWfanRXwqGMfKctj,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
FW11KoTmnjRt3wxSXwQvTmNcfHo6WPZrPJVUnUebj9Ae,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
4XvtG14jHcPS4TLxQ14EPbd7EmM7rjQEh1xFtBTNN2UT,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
H2mDBk7QzitJqPkq6rg9vqUNwTdFk1bZDNaUGe8p8Zc1,,,,,,0.000940339037125,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:holders_bundler
FX2MjjFCMkKWupyCQR49gdtSwEpc7fpGJKkFX4J9hjfs,,,,,,0.00079430268415,0.725914915267201,HIGH_RESULT_WALLET,STRUCTURE_SIDE,资金待查,gmgn:holders_bundler
7j4MHy3k9Aoe8dGJp4o9fJjc4KGkLhZrznN5cRHZekty,,,,,,0.000534910558493,0.7300620486409011,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:holders_bundler
CChLxcE7A8Zt2MoBtAeMUi85HfXp5BXqCskTSebWFYfP,,,,,,0.000302130049875,0.7283979443610639,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:holders_bundler
9VQMeZF3JgtT7S3Z1R1JqRpEcKWJGkeic5U17TBHuntp,,,,,,0.000122994690204,0.9905727310652754,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_bundler
HgdttJm59kBZRZ3kXnqAs36R3NwSBHZg66Egr31pWgxj,,,,,,0.000121652348202,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:holders_bundler
5isVX79hXUTgdKqdCDXuf89qq1ig9piSEtu9ATSztWcr,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:holders_bundler
FVz2XhNv3hdjxr6yWsGkYJhpwksNUPTTiV6dLXaLv7Do,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:holders_bundler
