钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
9VQqHpLocc7JyuRYvaYKKmjbeFrax45135ur8FvT4yTW,,,,,,0.0016000008944005,0.84,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_traders
5oKVzRD7nETWiSeDhAAreFCSd77Z7brQWrfPsssYyBD,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
7dD9sTA6fw5kYX1897hvDnAbvVeY7e3oVG5pSKNBqEu7,,,,,,0.00299986942752201,0.410404180211338,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
CA9FMte6ZTNaMDMMYGRYLH7L3LfZ2ioARyZttjaYMcco,,,,,,0.006151721266317188,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
DMSX5W4yfivd3i2EgA2jaCFHqyM6hPjkAGCpVpNdHWSW,,,,,,0.004196321766764867,0.22586902353208224,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
4tDx3DhXDELuxW8NRK2Usd4ZbeKC5qGQ6oPE39Hn7KBB,,,,,,0.0033832293496802064,0.3238446333242965,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
5Ap1WeMkNDWwiYAG8qPVs6DKvcgR5ZVBtt2QN5zrj8G1,,,,,,0.0029544683885418294,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
Dzozk4W9Zd93KwTDj7kLFJKSKfykZciCC8Xi2WjwVGf,,,,,,0.0013233911954516784,0.9317122164514637,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
8qWhtXJpjJ1VShF2EJsdpBTJUYGA1VJoux3jyAwUgvbM,,,,,,0.00016345504437136982,0.9815268812486,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
4tQTZ7aZwWMqGWZCztwmmRMJT84XpsW6cbgzWDxH4eDi,,,,,,0.00015016287997604992,0.9509978789862465,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
GQVfg8d9npbcWRspEhw9EHwMpXUZRHQT4vWLMWanqY33,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
AmoTosp6DmCpdnbfi2vfewi6xiZVPnihBmg3ETcKMUnh,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
4Vff1p8p6f8bK8edpQZpscBU7m4boXqiU1ZPvM33ZkbU,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
2zX7uqvAj4hWKX2pARGutu8yEctjU7RYi2uxuwkdLQA8,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
FHzT7hxY8ZkGwSuyBmLDnvXmkJveYkJpAbgSd2wPRGA,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
AGbqwcKyEwmQ1qZzybEzZN9R2YnHQ9FrFbMjstCsC6xU,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
B1SQZ4hoQyCTB8Lpcw14XyQX7eUsmQQf48cxBD7h3Ssf,,,,,,0.009005090354286508,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
DQ8rU5wLuz2DdqGngp2X9a5ZZ8PTsUjyJvxc9WXd9ebu,,,,,,0.008548698411264412,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
J7WeAcwm2SK8n2sjLmHR6PRX4GDr59WbzY2K2Xkmpfit,,,,,,0.008540586839558044,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
5WFnkHiwuWDJJfkFafoS3TUn4yobVnaoVi84r51tcjua,,,,,,0.008504182335443927,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
