timestamp,time_utc,open,high,low,close,volume,market_cap,volume_ma20,rvol,obv,cmf20,mfi14,atr14,atr_pct,avwap,swing,structure_tag,lower_wick_ratio,accumulation_score,score_reasons
1777541460,2026-04-30 09:31:00 UTC,5.3858897e-05,5.5025751e-05,4.6531772e-05,4.6531772e-05,1553.35167054,46531.397279640085,,,0.0,,,,,4.936309833333333e-05,,,0.0,15,未继续大幅创新低
1777541520,2026-04-30 09:32:00 UTC,4.6531772e-05,4.8329078e-05,3.9843439e-05,4.2805213e-05,2321.7839228,42804.868289619706,,,-2321.7839228,,,,,4.5945638861787956e-05,,,0.3490337027064195,15,未继续大幅创新低
1777541580,2026-04-30 09:33:00 UTC,4.2805213e-05,4.2805213e-05,3.7191128e-05,4.0181601e-05,1696.57302716,40181.277417567144,,,-4018.35694996,,,,,4.415326588074816e-05,SL,,0.5326732673267325,25,未继续大幅创新低;明显下影线
1777541640,2026-04-30 09:34:00 UTC,4.0181601e-05,4.6284528e-05,3.7748839e-05,4.6284528e-05,1477.48846642,46284.155270696014,,,-2540.86848354,,,,,4.4003620636942886e-05,,,0.2850106183578149,30,未继续大幅创新低;接近/站上开盘AVWAP
1777541700,2026-04-30 09:35:00 UTC,4.6284528e-05,4.8633252e-05,4.4995535e-05,4.7728651e-05,873.81913537,47728.2666411735,,,-1667.04934817,,,,,4.4347227869667065e-05,SH,,0.3543411980646088,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777541760,2026-04-30 09:36:00 UTC,4.7728651e-05,4.7728651e-05,3.7289259e-05,3.7918082e-05,2189.083818914,37917.776645685655,,,-3856.133167084,,,,,4.3617995699295014e-05,,,0.06023559609601841,35,未继续大幅创新低;OBV上升/未跟随创新低
1777541820,2026-04-30 09:37:00 UTC,3.7918082e-05,4.4406607e-05,3.6188737e-05,4.0661668e-05,1822.37933709,40661.3405515876,,,-2033.753829994,,,,,4.312951386548158e-05,,,0.2104371327363417,35,未继续大幅创新低;OBV上升/未跟随创新低
1777541880,2026-04-30 09:38:00 UTC,4.0661668e-05,4.2155136e-05,3.9555007e-05,4.0963406e-05,694.27728692,40963.07612169148,,,-1339.476543074,,,,,4.300645960751203e-05,,,0.42561772896652544,45,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线
1777541940,2026-04-30 09:39:00 UTC,4.0963406e-05,4.1211371e-05,3.480231e-05,3.8258086e-05,1473.68334386,38257.77790763344,,,-2813.1598869339996,,,,,4.249275867134778e-05,,,0.5392016084727549,45,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线
1777542000,2026-04-30 09:40:00 UTC,3.8258086e-05,4.0487767e-05,3.2865625e-05,3.7432364e-05,1951.98643286,37432.06255717271,,,-4765.146319793999,,,,,4.1816235538916456e-05,SL,LL,0.5991411600571073,25,未继续大幅创新低;明显下影线
1777542060,2026-04-30 09:41:00 UTC,3.7432364e-05,3.7600115e-05,3.6307854e-05,3.721636e-05,756.097916087,37216.06029665292,,,-5521.244235880999,,,,,4.1601476581281685e-05,,,0.7030359965982121,25,未继续大幅创新低;明显下影线
1777542120,2026-04-30 09:42:00 UTC,3.721636e-05,3.7433069e-05,3.4745671e-05,3.4745671e-05,461.7669057,34745.39119311144,,,-5983.011141581,,,,,4.144213850615043e-05,,,0.0,15,未继续大幅创新低
1777542180,2026-04-30 09:43:00 UTC,3.4745671e-05,3.5710049e-05,3.3412013e-05,3.3563238e-05,485.68612205,33562.96771524439,,,-6468.697263631,,,,,4.124484145959574e-05,,,0.06580619276634529,15,未继续大幅创新低
1777542240,2026-04-30 09:44:00 UTC,3.3563238e-05,3.546007e-05,3.176884e-05,3.546007e-05,820.70877513,35459.78444005629,,,-5647.988488501,,27.761498267883795,5.716044857142855e-06,0.16119666027570884,4.09349475880293e-05,SL,LL,0.48612467930743947,45,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线
1777542300,2026-04-30 09:45:00 UTC,3.546007e-05,5.1685501e-05,3.546007e-05,5.1254258e-05,2446.93399764,51253.845249460326,,,-3201.0544908609995,,37.99671820726391,6.268291428571428e-06,0.12229796456269894,4.153992224475193e-05,,,0.0,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777542360,2026-04-30 09:46:00 UTC,5.1254258e-05,6.3232882e-05,5.1008429e-05,5.8335623e-05,3001.042596553,58335.15322322798,,,-200.01189430799968,,54.76605251470458,6.535349571428571e-06,0.1120301667375451,4.353661377090519e-05,SH,HH,0.0201096114484634,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777542420,2026-04-30 09:47:00 UTC,5.8335623e-05,6.1868825e-05,5.6472258e-05,5.9635291e-05,1186.85076731,59634.81075700157,,,986.8388730020004,,62.701156401426374,6.519812571428571e-06,0.10932809184126513,4.4279826408508764e-05,,,0.34528710567292137,70,未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩;接近/站上开盘AVWAP
1777542480,2026-04-30 09:48:00 UTC,5.9635291e-05,6.2630578e-05,5.489204e-05,5.5678121e-05,2186.0025130161,55677.67262409159,,,-1199.1636400140994,,51.647530020753074,6.462873214285713e-06,0.11607563434631195,4.535320078467704e-05,,,0.10158004005407793,70,未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩;接近/站上开盘AVWAP
1777542540,2026-04-30 09:49:00 UTC,5.5678121e-05,6.0364715e-05,5.4151953e-05,6.0364715e-05,1867.036309757,60364.228882950105,,,667.8726697429006,,54.91878351918698,6.646804999999999e-06,0.11011076586711291,4.617873560477449e-05,,,0.2456504852431179,60,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩;接近/站上开盘AVWAP
1777542600,2026-04-30 09:50:00 UTC,6.0364715e-05,6.3178749e-05,5.3812706e-05,5.383166e-05,1434.41916263,53831.22649364202,1535.0485753903552,0.9344454537962973,-766.5464928870995,0.020464643943833318,55.36320509425099,6.570137214285714e-06,0.12204968626800129,4.668157484762856e-05,,,0.002023693463718013,45,未继续大幅创新低;CMF20>0;接近/站上开盘AVWAP
1777542660,2026-04-30 09:51:00 UTC,5.383166e-05,6.500731e-05,5.3071897e-05,6.5003215e-05,1318.12013371,65002.6915291096,1523.286998548855,0.8653130598276586,551.5736408229004,0.1148454550279658,63.04041847406844,6.835676e-06,0.10515904482570593,4.727214808189218e-05,SL,HL,0.06365619689909328,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777542720,2026-04-30 09:52:00 UTC,6.5003215e-05,6.9235755e-05,6.0091751e-05,6.3563317e-05,2403.79429052,63562.805124608196,1527.3875169348553,1.5737946420721758,-1852.2206496970994,0.11854569599265799,67.18518819884304,7.3030956428571445e-06,0.11489481650017014,4.8461011214827395e-05,,,0.37965490828744114,70,RVOL>1.5;未继续大幅创新低;CMF20>0;明显下影线;接近/站上开盘AVWAP
1777542780,2026-04-30 09:53:00 UTC,6.3563317e-05,7.4243569e-05,6.1933688e-05,7.4243569e-05,2313.30796819,74242.97111653884,1558.224263986355,1.484579608760512,461.0873184929005,0.1868712758358239,74.57305684088524,7.724582785714287e-06,0.10404379651676345,4.982617208495024e-05,,,0.13238381427082846,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777542840,2026-04-30 09:54:00 UTC,7.4243569e-05,9.3230356e-05,7.1634883e-05,8.8921419e-05,5546.68098005,88920.7029158128,1761.683889667855,3.1485109289929203,6007.7682985429,0.2179586570948217,85.20152911758235,8.722677857142859e-06,0.0980942269617049,5.4387230492326505e-05,SH,HH,0.1207978172091905,90,RVOL>1.5;未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
