token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
6RhH7zVMckGazH6DMBQrKfpKc2C3M7Rk8D6HzEgqpump,2026-04-30 09:47:00 UTC,2026-04-30 09:50:00 UTC,6.3178749e-05,5.3812706e-05,4,3.0,5.781278686458333e-05,5.937379403125e-05,5.781278686458333e-05,2026-04-30 09:31:00 UTC,6.641291619595439e-05,61.25,close跌破吸筹窗口低点,invalid,窗口从 2026-04-30 09:47:00 UTC 开始后被失败条件破坏：close跌破吸筹窗口低点。第一版标记为 invalid_window，不进入策略执行，只保留复盘证据。,59635.215620992174,53831.59195678176
