token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
EXrPSgaWtDDvFdHicFCJTDLiqiahpxea46QDWc4Efomo,2026-04-29 17:20:00 UTC,2026-04-29 17:23:00 UTC,8.668749e-05,5.8648124e-05,4,3.0,6.711834914583333e-05,8.05538786875e-05,6.711834914583333e-05,2026-04-29 16:23:00 UTC,0.00029951064416320434,57.5,close跌破吸筹窗口低点,invalid,窗口从 2026-04-29 17:20:00 UTC 开始后被失败条件破坏：close跌破吸筹窗口低点。第一版标记为 invalid_window，不进入策略执行，只保留复盘证据。,81844.51271265175,60870.60365537198
