timestamp,time_utc,open,high,low,close,volume,market_cap,volume_ma20,rvol,obv,cmf20,mfi14,atr14,atr_pct,avwap,swing,structure_tag,lower_wick_ratio,accumulation_score,score_reasons
1777759140,2026-05-02 21:59:00 UTC,0.00023900441,0.00025081496,0.00021589408,0.00023107378,8558.33870919,231072.82843817395,,,0.0,,,,,0.00023259427333333332,,,0.4346883583689755,40,未继续大幅创新低;明显下影线;接近/站上开盘AVWAP
1777759200,2026-05-02 22:00:00 UTC,0.00023107378,0.00023977518,0.00021494416,0.00023485256,7306.79025561,234851.59287715793,,,7306.79025561,,,,,0.00023133374213146066,,,0.6495754101120289,40,未继续大幅创新低;明显下影线;接近/站上开盘AVWAP
1777759260,2026-05-02 22:01:00 UTC,0.00023485256,0.00024916306,0.00022384179,0.00023093709,6615.12714018,230936.1390010634,,,691.6631154299994,,,,,0.00023230880641391654,,,0.280211063663079,30,未继续大幅创新低;接近/站上开盘AVWAP
1777759320,2026-05-02 22:02:00 UTC,0.00023093709,0.00024504554,0.00020826484,0.00022376528,9367.038706709,223764.35853457695,,,-8675.375591279,,,,,0.00023036261463347916,,,0.42142862968894007,25,未继续大幅创新低;明显下影线
1777759380,2026-05-02 22:03:00 UTC,0.00022376528,0.00024045521,0.00020434801,0.00023480429,11472.37058679,234803.3230759338,,,2796.9949955110005,,,,,0.00022934916693980936,SL,,0.5377672597155142,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777759440,2026-05-02 22:04:00 UTC,0.00023480429,0.00027583131,0.00021751561,0.00024013614,19620.62642981,240135.15111937546,,,22417.621425321,,,,,0.00023407043587271914,SH,,0.2964669891641532,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777759500,2026-05-02 22:05:00 UTC,0.00024013614,0.00026031983,0.00022144954,0.00025347634,15821.0164495,253475.29618443185,,,38238.637874821,,,,,0.00023628234184072398,,,0.4807424899582684,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777759560,2026-05-02 22:06:00 UTC,0.00025347634,0.00027002603,0.0002374866,0.00025967334,14506.95583371,259672.27066518585,,,52745.593708531,,,,,0.0002393070237407872,,,0.4913958234670971,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777759620,2026-05-02 22:07:00 UTC,0.00025967334,0.00029535779,0.00021796586,0.00024045938,21314.14879009,240458.38978827317,,,31431.444918441,,,,,0.00024153065505829477,SH,HH,0.2906442570950226,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777759680,2026-05-02 22:08:00 UTC,0.00024045938,0.00027773022,0.00021255698,0.00022494904,18839.83045257,224948.1136598533,,,12591.614465871,,,,,0.00024109029800931355,SL,HL,0.1901403091207375,15,未继续大幅创新低
1777759740,2026-05-02 22:09:00 UTC,0.00022494904,0.00026249866,0.00022494904,0.0002349417,11437.42275749,234940.7325100794,,,24029.037223361,,,,,0.00024106709849922587,,,0.0,15,未继续大幅创新低
1777759800,2026-05-02 22:10:00 UTC,0.0002349417,0.00027691709,0.00022541944,0.00024764704,20047.58558782,247646.02018948927,,,44076.622811181,,,,,0.00024215239530452805,,,0.18490668991691847,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777759860,2026-05-02 22:11:00 UTC,0.00024764704,0.00026844012,0.00023006916,0.00024359896,12916.55101239,243597.9568594827,,,31160.071798790996,,,,,0.00024253134277091878,,,0.352605199348674,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777759920,2026-05-02 22:12:00 UTC,0.00024359896,0.00026552929,0.00024082054,0.00025899259,10685.66788314,258991.5234685144,,,41845.739681930994,,61.6175597788493,4.159847428571428e-05,0.16061646507227978,0.0002432445992020491,,,0.11244680528152959,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777759980,2026-05-02 22:13:00 UTC,0.00025899259,0.00028030427,0.00023756008,0.00023836328,13136.89647884,238362.29842001296,,,28708.843203090993,,57.29223591080749,4.2157282142857156e-05,0.17686147859207657,0.00024381994097245706,,,0.01879085789203163,15,未继续大幅创新低
1777760040,2026-05-02 22:14:00 UTC,0.00023836328,0.00029343221,0.00023836328,0.00026314807,10282.20437705,263146.98635624774,,,38991.04758014099,,61.70088821478786,4.4317132857142865e-05,0.16841139232806407,0.00024484662770757364,,,0.0,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777760100,2026-05-02 22:15:00 UTC,0.00026314807,0.00030979629,0.00026312124,0.00030207131,23048.16911378,302070.0660703454,,,62039.21669392099,,65.40962652893575,4.584240285714287e-05,0.15176020144760807,0.00024943870109347916,,,0.0005748253081671256,60,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩;接近/站上开盘AVWAP
1777760160,2026-05-02 22:16:00 UTC,0.00030207131,0.00031582075,0.00025737916,0.00026167229,14795.21987275,261671.21243350976,,,47243.99682117099,,63.04407387020292,4.7389609285714285e-05,0.18110289509720073,0.00025114774865837294,SH,HH,0.07346018477594492,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
