token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
619pqYDbUcNpCuobgg2Ed8sxeocfmGzwfHWsTCe2pump,2026-05-02 22:58:00 UTC,2026-05-02 23:02:00 UTC,0.00020176952,0.0001796339,5,4.0,0.000190932289375,0.000195543876875,0.000190932289375,2026-05-02 21:59:00 UTC,0.00027524278309813715,56.0,close跌破POC且放量,invalid,窗口从 2026-05-02 22:58:00 UTC 开始后被失败条件破坏：close跌破POC且放量。第一版标记为 invalid_window，不进入策略执行，只保留复盘证据。,194576.65873001973,183688.7335666802
