token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
2CKp88BFyPzr7gEuQKXMJ9cqa24AFXUNC41FR7udpump,2026-04-30 08:20:00 UTC,2026-04-30 08:23:00 UTC,0.00014379031,0.00011030685,4,3.0,0.00013297794270833335,0.00014344152395833336,0.000123909505625,2026-04-30 08:04:00 UTC,0.0002752425205629758,70.0,close跌破POC且放量,invalid,窗口从 2026-04-30 08:20:00 UTC 开始后被失败条件破坏：close跌破POC且放量。第一版标记为 invalid_window，不进入策略执行，只保留复盘证据。,120685.93255093401,120178.66548606673
