timestamp,time_utc,open,high,low,close,volume,market_cap,volume_ma20,rvol,obv,cmf20,mfi14,atr14,atr_pct,avwap,swing,structure_tag,lower_wick_ratio,accumulation_score,score_reasons
1777870020,2026-05-04 04:47:00 UTC,0.00015020572,0.00015829519,0.00014556005,0.0001571534,3936.93787587,157153.3883706484,,,0.0,,,,,0.00015366954666666666,,,0.36479143535132025,40,未继续大幅创新低;明显下影线;接近/站上开盘AVWAP
1777870080,2026-05-04 04:48:00 UTC,0.0001571534,0.00015789885,0.00013841176,0.00014157692,5579.88808396,141576.90952330793,,,-5579.88808396,,,,,0.000149150770948744,,,0.16242343007601442,15,未继续大幅创新低
1777870140,2026-05-04 04:49:00 UTC,0.00014157692,0.00014822833,0.00013822336,0.00014462212,4248.93261252,144622.10929796312,,,-1330.95547144,,,,,0.00014746564393541717,,,0.33518941086280235,15,未继续大幅创新低
1777870200,2026-05-04 04:50:00 UTC,0.00014462212,0.0001459795,0.000117948,0.00012244091,5715.76478089,122440.90093937266,,,-7046.72025233,,,,,0.0001419861639539875,SL,,0.16028075557854532,15,未继续大幅创新低
1777870260,2026-05-04 04:51:00 UTC,0.00012244091,0.00013735606,0.0001207165,0.00013311533,3723.97167556,133115.32014946558,,,-3322.74857677,,,,,0.00014012619161675417,,,0.10363314895345795,35,未继续大幅创新低;OBV上升/未跟随创新低
1777870320,2026-05-04 04:52:00 UTC,0.00013311533,0.00016213534,0.00013143109,0.00015611816,5121.22058395,156118.14844725616,,,1798.4720071800002,,,,,0.00014189228138715727,,,0.05485364403950668,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777870380,2026-05-04 04:53:00 UTC,0.00015611816,0.000166704,0.0001529767,0.00016064972,5119.37724419,160649.70811192074,,,6917.84925137,,,,,0.00014468077124812188,,,0.22884762480604312,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777870440,2026-05-04 04:54:00 UTC,0.00016064972,0.00016353576,0.00014599948,0.00015310174,5650.77683639,153101.72867047123,,,1267.0724149799998,,,,,0.00014605839285814732,,,0.40500379784081925,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777870500,2026-05-04 04:55:00 UTC,0.00015310174,0.00017086731,0.00014660771,0.00016676488,4524.30074382,166764.86765939888,,,5791.3731588,,,,,0.00014765097318341082,,,0.2676890797869707,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777870560,2026-05-04 04:56:00 UTC,0.00016676488,0.00017214447,0.0001453062,0.0001501998,5150.77993553,150199.7888852148,,,640.5932232699997,,,,,0.00014852040493903637,SH,,0.18233664092357668,30,未继续大幅创新低;接近/站上开盘AVWAP
1777870620,2026-05-04 04:57:00 UTC,0.0001501998,0.00015413085,0.00013780985,0.00014361933,5536.66903574,143619.3193721696,,,-4896.0758124700005,,,,,0.00014818053715561158,,,0.3559512284786467,25,未继续大幅创新低;明显下影线
1777870680,2026-05-04 04:58:00 UTC,0.00014361933,0.0001579793,0.00014037827,0.0001524036,5606.98802138,152403.5887221336,,,710.9122089099992,,,,,0.0001483745488758165,,,0.18414035996756986,30,未继续大幅创新低;接近/站上开盘AVWAP
1777870740,2026-05-04 04:59:00 UTC,0.0001524036,0.0001564595,0.00012498831,0.00012752285,5031.58542186,127522.84056330909,,,-4320.673212950001,,,,,0.00014744093479908573,,,0.08053524509241579,15,未继续大幅创新低
