address,gmgn_note,reason,action
3iRut4tPESfpDzmbnvvbjRZKREi9TXF4o8xRdPHQAh8y,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=-65.10255307873658；hold=0.005553035378360583；sell_ratio=0.2499999999998987,risk_watch
J7FHgtB6PtWZFzLwEEv7EfFCxNLqBWhJm8V4LHGcnYUW,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=-238.94409228289305；hold=0.005552677298126443；sell_ratio=0.0,risk_watch
59yVRVCz8JgbWU95k1DicxEPy6Q1ifX1gkWPNShCHoB,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=-251.5517661091676；hold=0.00554536191952442；sell_ratio=0.0,risk_watch
6XvXNxLV7dSqcKEYFmBg3R1vzGcbGgfKxkvbbvddZeqE,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=无；profit=671.7230627625906；hold=0.005467356248474006；sell_ratio=0.0,risk_watch
HuxKJgvbw1uoExmk3qrMPHEDKH4ekejpUmuHFkDDvd5t,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=无；profit=497.84862565863705；hold=0.005366200767716656；sell_ratio=0.4151429293291806,risk_watch
HvTwd13CR944YQcgip98kKydxFzDHNcmWFTAK2huRrG7,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=无；profit=549.332793902329；hold=0.005353044746796267；sell_ratio=0.0,risk_watch
BvCQG6KiwheSfTsMF6BNLyfFXDyGKRDCRwoFA2is1xKV,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=3744.8145611345876；hold=0.0016191319510436325；sell_ratio=0.9659493710839617,risk_watch
C6NWBV8qcDGaBZZqM7ZCWh9Up4W3A5E7d4rETL4uV5aY,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=3645.26712914275；hold=0.0；sell_ratio=1.0,risk_watch
H1oE4UsMPXFzoJvWPgMnuNfFuaF7PJtKZhLyT3wNtUSu,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=3379.4866626221474；hold=0.0015624981796643672；sell_ratio=0.9674719412776266,risk_watch
Hk6Tg9cap6qoEpqdaatdBHZz9TS9Uq1q7hcmsW7kKVoG,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=3197.438050182515；hold=0.0015435162454646859；sell_ratio=0.9621659678710821,risk_watch
245AwiwTMH3zuiTfrg3LajnwSrKYXHyUkxUPB5ZJ8Ahz,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=3124.9082321228884；hold=0.0015534224739068407；sell_ratio=0.9579621865234221,risk_watch
Cm51Kv2W9G7CcVSAbCHQPYj5Er8731QrrKbC95Dm6y4m,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=3119.5621269403046；hold=0.001734003673425268；sell_ratio=0.9520768926366822,risk_watch
2gTbYJ2DNQbEqb52VpuwL3P5P1Uxexm9o5Dpo8XD5MHa,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=2923.0616706313986；hold=0.0009478963455354332；sell_ratio=0.9766456591796628,risk_watch
ECJ1JvMQkfGeeMJoAUgm9N8iQ4PF9xid1yQd48WwSkb9,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=2843.666720601052；hold=0.001579780494988976；sell_ratio=0.96096797668456,risk_watch
2mXyqdmyGdWMu8XFisqfUYE3C6y8usBFomZjiztSyndc,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=2604.625598109577；hold=0.0016157826792271355；sell_ratio=0.9423349609374648,risk_watch
FSG2mnxDW9jya9p88M1YRH9b4X5yNd6sRTRe7vf8HqbV,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=2525.91352437902；hold=0.0；sell_ratio=1.0,risk_watch
7vc17EaoKi2UUCTTR83soG2RkmWoR2rY51NpyooGtc4j,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=2405.651215926174；hold=0.0009952371853053147；sell_ratio=0.9695656738280942,risk_watch
4mUVkYW7Vd1MS2STReR9jLqa4PqaHA4dsz9kKqUCtABA,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=2253.8387685246084；hold=0.0017439694124037671；sell_ratio=0.9250585152343348,risk_watch
95na67BCu6RA39fyhLQD6q3DVMX7qskZd4otAU4LvNWB,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=2205.348357668；hold=0.0；sell_ratio=1.0,risk_watch
k3SKjuZv4zAz3N3cNNS7V4BEsYoyoiwUus9ff4fdZtX,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=2075.336996252216；hold=0.001581627836530832；sell_ratio=0.935749755859337,risk_watch
4kD9mNqby8wfZPcY73S1UZcaGvXzLgprShx5w6wgX7g8,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=1977.6487897721565；hold=0.0004312338758030729；sell_ratio=0.9821519568052761,risk_watch
