钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
BeVnSjZLFoFk77hyNKSHyxmFvkDHuev9kEcsGCSt5QCA,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=176.5614546617832；hold=0.010709153101100544；sell_ratio=0.0414002023712743,仍持有,risk_watch,FINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
AyCnoH4uhVM5j877fFWAG5aPioy5WeG7W3g1vx1yoKdm,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=83.8889006402971；hold=0.01057007988234259；sell_ratio=0.15678592253386542,仍持有,risk_watch,FINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
CQ6926rWQDKHTa2D3VLrVDrxGWqpr8hvJNdPYUhEcKTq,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=180.20576176235036；hold=0.010528943336717616；sell_ratio=0.052474650478658416,仍持有,risk_watch,FINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
E6fkMcnnnjuSRXSpN3omY5MxVnGHdzzsHCtcxygQy6J5,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=38.45083367779651；hold=0.01028867631694325；sell_ratio=0.09809522598134546,仍持有,risk_watch,FINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
CyJqRpnFGtPRNCgzH3S2E2978Np91C3WS3tCDrirV93g,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=123.47370165040856；hold=0.010107583374242422；sell_ratio=0.02459941485268011,仍持有,risk_watch,FINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
CkboLtqgDCQ1dvjKsjVzsPGCLXcS18qzjJ2cromiu12F,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,GMGN标签=transfer_in；profit=-1750.6166699999999；hold=0.010000000950000091；sell_ratio=0.0,仍持有,risk_watch,FINE-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
JD4e8uF4m8mipcru38jEHSNYnJnQADqnk3y4EedZcJBZ,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,GMGN标签=transfer_in；profit=-1389.19337；hold=0.010000000950000091；sell_ratio=0.0,仍持有,risk_watch,FINE-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
9Nhb5FSbGR8h8fUatH67fdFeitRod55sVpCiS7z2aU54,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=53.01834183686685；hold=0.00991654337213562；sell_ratio=0.16316809049733688,仍持有,risk_watch,FINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
4qPjXy6DZiJnG28m6zEfkApnwEhoLgt4PZCiGbNZ7RAv,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=-65.9044494052343；hold=0.009727958801360086；sell_ratio=0.08219409270176266,仍持有,risk_watch,FINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
HCJg1MdFCjcg1BEead72hWF2HUWRHfX7oFuh6FLcu4UA,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=-57.990371876074676；hold=0.009676152226402461；sell_ratio=0.2108337429673621,仍持有,risk_watch,FINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3e517wddCm5NbhamxVvEFBszm63ghJUgTaYTtWwsMCJt,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=137.4514498346585；hold=0.009650483915956971；sell_ratio=0.12172550891291094,仍持有,risk_watch,FINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FPVffW47RHz5rqTJV4ycCzNXrCwpDaQ1nBjkxsV4Ukge,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=-11.82231081759096；hold=0.009244927343330097；sell_ratio=0.10504715027328096,仍持有,risk_watch,FINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
4kSrYfDMc1u2dP7ZUDybWbSwU4CDYsRF8x4PqTxUe4pu,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=-44.45506532477414；hold=0.009141731092280454；sell_ratio=0.10730196136634788,仍持有,risk_watch,FINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
B3SWNyVsbQ5aUXaH3wLui5tPRYH7vFDWJwznMHU4GSRy,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=145.89141019241686；hold=0.008985577999873911；sell_ratio=0.19490760337841734,仍持有,risk_watch,FINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
