钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
2UEcdTHCXg62KrA8St5F9EBVsjVTPVfMdY8uRuk5RDNe,,,,,,0.0018883696686421187,0.032811667083760765,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
3bqTZL9bLSPDrYrBXdKhv6AuMC31keFjMC4WAWniF1kt,,,,,,0.000988158464104054,0.44999585813539894,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
FSuW1dL8rW7V5qjEgyqNrMx4qeifAMeg25yT4eRWWJye,,,,,,0.005114562812734467,0.15201251992291198,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
3bDESE8BxeMAiLb4GKQhefFbQPKQUxuLZqZWpG9CWsoc,,,,,,0.001901817106451625,0.20752197334038316,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
8HsQaSg3RgepvunRrs49e7hD91BTEpsLkTn7v2j1QdBn,,,,,,0.0,1.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_traders
6EGKmR14iGXDGUj451CmPDrdm6qeU8NYNq6K2DLNrNCt,,,,,,0.0,1.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_traders
GpsuedU4hFBEqW7VBdWa5NfvbAoSeZVer6uBKFoDZ7Bz,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
6E4h4YTXq2ySJ2XZqCNVRRM9NZCMVErZKnhaRGKjTBT8,,,,,,0.0,1.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_traders
7frdUgfTwfRXfczprcHcGKBuEvucgT72oMfe8vJePLpC,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
3hxYm53RQNpC8WN9uxmUQcznnTfrh9hqtg8oc9w25tu6,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
8Lz5eo4U3ckeVCPzGn5cyB8kAuQDZc2Nm3jC7UUNPKBo,,,,,,0.0013055106704835137,0.285722239783387,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
4b4kBPshqJw7UdiMLpsE5nKXgTymPQbMhT5ao9qq8Dyz,,,,,,0.006264887690281331,0.5,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
ErS1yGpBtbddRo9LWpcqzXNpT96FFzhFwgasigh1T6Bx,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
GXDZ1GDLsb9X5wApUo2pH6GPMCMAecLo92vBhDSS1ed,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
BpxZNCi8hgEaj8Q1zUS12KXwgkXRiXLSMdxL11CqHSJM,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
D5VYHVgSsZ3PkSS6pad8tdRyUKEk9TsdwQnTjbFf5T1z,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
94yFK2TPMCUFy8yhhnUNBuBL5S1m8ieDEwxhedon9pfw,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
8WGYwz8rJ1nA5psL6VA856dwoUJzda2655hKxLTx5MN2,,,,,,4.000000380000036e-15,0.9999999999999252,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
5YdAepQrYDSuPayi7RTN9Sdxh1jffSYRNtDBBGjojLsY,,,,,,0.007084342309306519,0.11030495601877316,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
GHJFdDSYx1kGg7nLTDZ7B468SqHsqySZwHRSxs4DgEVk,,,,,,0.006816893135981848,0.4067726650958249,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
62dNCRDRzC2jCkAJGh9AaS5W6cLF9RJ5FeZCRf3RnGAQ,,,,,,0.003872224476140325,0.22369185110441886,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
BuU3qRFmLE1CFhEXfx29kXi38tMLaVrq8RxYkCezYZPh,,,,,,0.002840900189093518,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
HC97GPgiJdNvDDm2LpCppVUV7Qnzfx4MLymXw151v7AQ,,,,,,0.002712029704428822,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
24zfzxj1j1x3NZd8pHcQuMAf9JoDsucx9pgeKTWh9wAd,,,,,,0.0022899089407873493,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
5CEFwUdUGovLvQ5U5vWXFrr3keAqJadFPxpU922eu4Li,,,,,,0.000661464200483099,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
E1fowWLx6gvcPzpmafN5etuTdmANTgQSsi6FJWbQsYgu,,,,,,0.0006121810147751964,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
JCVAgWEqBR4p21if5keJbzieiQEqmSJ3dcBdmXKb3XZA,,,,,,0.0002902176227126742,0.2999999999990352,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
B6NApH3YkbFjcHz8uGwPabQeR6N6e5LQec4rWUBHEZZx,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
8HW2JPM2e9n8PKV3GqY8i86nVz7ef8Ft3wZC2w8LPF4o,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
G1dpseN4onWAFdcpGBvYcvWRz5sSkfwdJep7zK39nKh2,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
7t8vkqEYzKDgMX3RJfzTfmEMw1xNGF87csxo9XsgUYbb,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
9QG2sTWpXjADeHj9BmNhiXUYv8Z4wjP2n9sWjP8ChtUU,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
AEzdkzAomkFUXX4hAKFXT3u1YQ1Y4wdTHPSPYgjgiBJP,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
vmSb6tmwhii1fwEYzKNUHwekPj7owPN6ae4mh95VewX,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
7NqCh6YJkQGYhixJzJjc9fcTsQFNiq1TB7RZ5MAaEgLW,,,,,,0.008268511266517571,0.13390686064245458,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
Cc93pqPYTbvse3yR1ixnjr6dp7hhFjAfTQ57axvhncGq,,,,,,0.00822891505012093,0.10041736685470538,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
G7LDbQHnZ3nK4pyT9eYgn89DWm7J53ags6kNXE6d2JJM,,,,,,0.008117131734638515,0.13116245651380432,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
7MrXKMqoG8zPJ1cTiMspCH4b3DjGGXJPWsSJGHZrnm7r,,,,,,0.007002858377876546,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
8oL5yiReZYezss5xx2qBmvAtG7dmnyUaavU6wtDkSmH3,,,,,,0.006595812570523194,0.05520755940117539,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
CnTKidmmnNLm4vd313EqeKFGL7jw36gKAqHkgiVNfETp,,,,,,0.006319520920366488,0.0240243014117026,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
3kZShs726fWcaNPLvXjbmFAEtD5pKDkisFmtbvMyPMo8,,,,,,0.0053468072408236885,0.10680618768434602,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
88uak7MWsFFpXkHrTfSMuScrh8D1Rtc7Ux9ixJfe4WJS,,,,,,0.005337589393772993,0.08268190963796908,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
9B6yjtt2BsfeUqB9WaqJen2udiEaKsRGPEhNDEFzLNcQ,,,,,,0.005029375556290678,0.1192391219891215,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
FtWhv7sEaWMXMcDZ2bCu8MgUW4mjyhBiy41j3vWLFjpo,,,,,,0.004547897539182266,0.18566917673353753,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
22jmGxcct8YKAu7EVcFjHpjm7rJB6PuPEtpNF7FMPCgY,,,,,,0.004541185222825596,0.08672447266824877,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
4WTYs3H6eVEZWcdU62GjuxWJ6dPbTtq3yX3rt6c4qNsP,,,,,,0.004365323599803742,0.3372214892021652,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
G5z7ahVM6utYto6HM32NkEKa6shpgkFXRpBsrqjv21Za,,,,,,0.004049578270727936,0.11571489666914239,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
5SocRfDw2ZWCYdd3Y62C7rFDY3xBk7VM7Jy1XxYMmKJt,,,,,,0.002070838337775642,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
A4XaQ13B7uodVdRcdwCw5Ci6UxDbB4R6L7HBho7ZUQgT,,,,,,0.00023164137610393073,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
Hq1dTiyoy2opKjx4JsfHEj3MdmfR9Qg8cP2mrqgTGyfn,,,,,,8.191540588196356e-07,0.9899999999924313,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
26rsHjvKs3fRoz6PGykE2Qpv4YSBLU9QPJiT8cnqMrrB,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
