timestamp,open,high,low,close,volume,amount,market_cap
1777704480,3.48911059999999984e-05,4.02237489999999998e-05,3.44620870000000011e-05,3.87535830000000013e-05,2160.59635476999983,56682029.3316309974,38753.5829999999987
1777704540,3.87535830000000013e-05,4.27212000000000002e-05,3.83620789999999991e-05,4.00387060000000032e-05,5149.14190823999979,126989888.451632038,40038.7060000000056
1777704600,4.00387060000000032e-05,4.32835130000000021e-05,3.71558030000000025e-05,3.83506169999999982e-05,5646.89042106000034,143415518.361486822,38350.6169999999984
1777704660,3.83506169999999982e-05,4.38568990000000008e-05,3.7900154999999997e-05,4.32345769999999981e-05,4848.85017278000032,121183495.941664055,43234.5769999999975
1777704720,4.32345769999999981e-05,4.54563599999999979e-05,4.1118522000000003e-05,4.38246490000000012e-05,5103.25252062999971,117496268.27166605,43824.6489999999976
1777704780,4.38246490000000012e-05,4.56663180000000028e-05,4.08467279999999997e-05,4.27924089999999984e-05,4440.33264667000003,103565561.768716037,42792.4089999999997
1777704840,4.27924089999999984e-05,4.63222259999999995e-05,4.12219350000000016e-05,4.41618989999999987e-05,3691.21860372999981,83509492.3417950273,44161.8989999999976
1777704900,4.41618989999999987e-05,4.78445720000000027e-05,4.33948379999999972e-05,4.55908620000000002e-05,4123.63179914000011,90263718.3016750813,45590.862000000001
1777704960,4.55908620000000002e-05,4.78843090000000029e-05,4.36984410000000004e-05,4.70000949999999971e-05,4199.60159433999979,91156715.3109790832,47000.0949999999939
1777705020,4.70000949999999971e-05,4.75885490000000009e-05,4.39278499999999999e-05,4.56359930000000024e-05,4805.4920111399997,105152503.175153971,45635.9930000000022
1777705080,4.56359930000000024e-05,4.98598030000000015e-05,4.52996240000000014e-05,4.75369920000000005e-05,4742.67208007000045,99611431.9958320558,47536.9919999999984
1777705140,4.75369920000000005e-05,5.16043789999999993e-05,4.55310590000000031e-05,4.97176230000000028e-05,4528.43882822999967,93151755.7939830869,49717.6229999999996
1777705200,4.97176230000000028e-05,5.20127400000000003e-05,4.72473049999999977e-05,4.84357390000000011e-05,4236.62013587999991,85041879.5732931048,48435.7390000000014
1777705260,4.84357390000000011e-05,4.96521489999999992e-05,4.41048729999999979e-05,4.50124610000000031e-05,5383.09552986600011,115506810.081446052,45012.461000000003
1777705320,4.50124610000000031e-05,4.7995633999999998e-05,4.35349689999999976e-05,4.59618480000000023e-05,4609.54218012999991,100342973.812405929,45961.8480000000054
1777705380,4.59618480000000023e-05,4.95433210000000013e-05,4.50032279999999996e-05,4.70157469999999997e-05,4628.44360918999973,97873064.9483309686,47015.747000000003
1777705440,4.70157469999999997e-05,4.94261469999999995e-05,4.59104590000000015e-05,4.6836709000000003e-05,3675.26395404000004,77516497.6890959889,46836.7090000000026
1777705500,4.6836709000000003e-05,5.0771218999999998e-05,4.45974349999999966e-05,4.94930469999999972e-05,4690.3306895300002,98074483.4930419177,49493.0469999999987
1777705560,4.94930469999999972e-05,5.07279989999999967e-05,4.59595370000000006e-05,4.67032809999999986e-05,5552.14032307999969,115579950.093629941,46703.2809999999954
1777705620,4.67032809999999986e-05,5.08133730000000033e-05,4.60312590000000021e-05,4.94549259999999975e-05,5250.32220687999961,108752342.141160086,49454.9259999999995
1777705680,4.94549259999999975e-05,5.2934589000000003e-05,4.88436340000000007e-05,5.00932589999999981e-05,4311.60667099999955,85044884.7666489929,50093.2589999999982
1777705740,5.00932589999999981e-05,5.48331750000000004e-05,4.87042490000000011e-05,5.23321760000000012e-05,2557.24527273000012,49714666.7011839747,52332.1759999999995
1777705800,5.23321760000000012e-05,5.46094969999999979e-05,5.07959869999999973e-05,5.14854440000000004e-05,3475.92568019999999,66050357.0768380165,51485.4440000000031
1777705860,5.14854440000000004e-05,5.68989359999999967e-05,5.05923549999999972e-05,5.46336119999999976e-05,3582.54930392999995,67282188.33286798,54633.612000000001
1777705920,5.46336119999999976e-05,5.62535230000000023e-05,5.05145600000000031e-05,5.25490699999999993e-05,5316.27155717999995,100368443.136416957,52549.0699999999997
1777705980,5.25490699999999993e-05,5.60733199999999987e-05,5.1407543999999999e-05,5.44086699999999976e-05,5462.89218685000014,102433156.399983987,54408.6699999999983
1777706040,5.44086699999999976e-05,5.63178500000000015e-05,4.99112319999999983e-05,5.34637490000000018e-05,5592.26249513000039,105515225.802877039,53463.7490000000034
1777706100,5.34637490000000018e-05,5.62841110000000022e-05,4.97396919999999989e-05,5.48394979999999968e-05,5885.05056472199976,110826921.191175103,54839.4979999999996
1777706160,5.48394979999999968e-05,5.83263240000000033e-05,5.23766639999999976e-05,5.77797899999999979e-05,4401.1432426399997,79765291.4911040217,57779.7900000000009
1777706220,5.77797899999999979e-05,5.82052970000000017e-05,5.26332569999999987e-05,5.43333229999999999e-05,4571.76151544000004,82543535.420911029,54333.3229999999967
1777706280,5.43333229999999999e-05,5.79419349999999974e-05,5.24361679999999969e-05,5.56530509999999967e-05,3910.87798874999999,71434156.257967025,55653.0509999999995
1777706340,5.56530509999999967e-05,6.04583090000000015e-05,5.42375260000000015e-05,5.91154760000000011e-05,4982.37605774999975,86229989.0174920112,59115.4760000000024
1777706400,5.91154760000000011e-05,5.9667831000000003e-05,5.36721650000000018e-05,5.59560190000000029e-05,3918.51732165000021,69767780.6431889683,55956.0190000000002
1777706460,5.59560190000000029e-05,6.0243915000000002e-05,5.42613750000000002e-05,5.74699659999999973e-05,3818.77258424999991,66381056.4761900082,57469.9660000000003
1777706520,5.74699659999999973e-05,5.95211039999999993e-05,5.39043609999999984e-05,5.79625620000000024e-05,4377.5476526399998,76822506.9747020006,57962.5620000000054
1777706580,5.79625620000000024e-05,6.34119870000000066e-05,5.62973200000000019e-05,5.8181128999999997e-05,5034.50236834000043,84834751.5238740742,58181.1289999999935
1777706640,5.8181128999999997e-05,6.17596790000000002e-05,5.44763969999999975e-05,5.9653717000000001e-05,5354.81291795000016,92076878.2207509577,59653.7170000000042
1777706700,5.9653717000000001e-05,6.48450669999999966e-05,5.83249030000000028e-05,6.23153790000000057e-05,6087.76882287999979,99100130.5351740271,62315.3790000000081
1777706760,6.23153790000000057e-05,6.63182570000000007e-05,5.99023349999999998e-05,6.47503609999999959e-05,6091.09440394299963,96020430.0649540275,64750.3609999999971
1777706820,6.47503609999999959e-05,6.97717710000000024e-05,5.98145780000000014e-05,6.21249279999999953e-05,6628.21133034000013,102328922.133780032,62124.9279999999926
1777706880,6.21249279999999953e-05,6.42881749999999971e-05,5.83053439999999993e-05,5.94867660000000014e-05,5034.30081986000005,82161360.0800119936,59486.7660000000033
1777706940,5.94867660000000014e-05,6.11553889999999972e-05,5.59464489999999975e-05,5.8957118000000001e-05,3980.04273552399991,68193833.8884609789,58957.1180000000022
1777707000,5.8957118000000001e-05,6.23919910000000037e-05,5.69452770000000022e-05,6.07121990000000018e-05,5057.10158844000034,85119598.9794380218,60712.1990000000005
1777707060,6.07121990000000018e-05,6.34350829999999987e-05,5.77256360000000002e-05,6.06465449999999992e-05,4676.15362643000026,76493166.0681540519,60646.5449999999983
1777707120,6.06465449999999992e-05,6.53605480000000034e-05,5.95721759999999996e-05,6.34717940000000013e-05,4489.2482948300003,72158305.5182449818,63471.7940000000017
1777707180,6.34717940000000013e-05,6.75123240000000065e-05,6.11942129999999999e-05,6.71141580000000004e-05,4148.89052532999995,64912995.816095002,67114.1579999999958
1777707240,6.71141580000000004e-05,6.73652510000000029e-05,6.28130639999999982e-05,6.61970089999999945e-05,4351.58038816000044,66562095.2072820067,66197.0089999999909
1777707300,6.61970089999999945e-05,7.00790680000000038e-05,6.34581199999999961e-05,6.34581199999999961e-05,5138.02851869900041,77067022.6378840208,63458.1199999999953
1777707360,6.34581199999999961e-05,7.1637512000000006e-05,6.34581199999999961e-05,6.98745690000000054e-05,3907.95268183999997,58351747.6589390039,69874.5690000000031
1777707420,6.98745690000000054e-05,7.36101640000000036e-05,6.77328169999999962e-05,7.36101640000000036e-05,5692.34703122999963,81134392.9619730115,73610.1640000000043
1777707480,7.36101640000000036e-05,7.5391688999999995e-05,6.75186349999999967e-05,7.00363130000000012e-05,6471.67312288999983,90488369.4193430096,70036.3129999999946
1777707540,7.00363130000000012e-05,7.43853979999999955e-05,6.70255690000000061e-05,7.43853979999999955e-05,4601.6352922799997,65311773.0311359316,74385.398000000001
1777707600,7.43853979999999955e-05,7.66110109999999989e-05,7.06637799999999979e-05,7.08296399999999997e-05,4793.98652766000032,65321250.3647959977,70829.6399999999994
1777707660,7.08296399999999997e-05,7.49488329999999932e-05,6.75551729999999994e-05,7.28224289999999952e-05,4855.6644734700003,69112146.8503960073,72822.4289999999892
1777707720,7.28224289999999952e-05,7.28224289999999952e-05,6.50537350000000061e-05,6.75787159999999943e-05,5540.25740273999963,81299858.2701090127,67578.7160000000003
