timestamp,open,high,low,close,volume,amount,market_cap
1777828200,7.89770800000000052e-05,8.31896320000000014e-05,7.39718270000000027e-05,7.72352449999999985e-05,8661.2641626099994,111185096.279275119,77234.6145286950632
1777828260,7.72352449999999985e-05,8.32070669999999946e-05,7.27617199999999997e-05,7.87439809999999983e-05,8800.95561636999992,113866416.424574018,78743.3382128830999
1777828320,7.87439809999999983e-05,8.70807359999999997e-05,7.87439809999999983e-05,8.3788312000000005e-05,8426.34896501000003,101785569.333341017,83787.6280360091478
1777828380,8.3788312000000005e-05,8.69228790000000035e-05,7.84915209999999963e-05,8.52421189999999935e-05,8726.64842196999962,105098856.024796933,85241.4231685825944
1777828440,8.52421189999999935e-05,9.71347939999999939e-05,8.26309900000000015e-05,9.5154096e-05,9256.22216775999914,100924130.669362023,95153.3192571143591
1777828500,9.5154096e-05,0.000100093950000000004,9.02122849999999958e-05,9.81165940000000054e-05,7487.68717930999992,79680389.7774000317,98115.7930742431781
1777828560,9.81165940000000054e-05,0.000107200990000000005,9.45214060000000025e-05,0.000100569989999999994,9110.40173743999912,91034043.1960820556,100569.169047171628
1777828620,0.000100569989999999994,0.000100631049999999996,9.24106259999999969e-05,9.8079944000000003e-05,7944.36014130999956,83435650.1171069741,98079.1433734171296
1777828680,9.8079944000000003e-05,9.82882129999999941e-05,8.76125979999999965e-05,9.0677997e-05,7986.76195822000045,85484105.7593859434,90677.2567955104896
1777828740,9.0677997e-05,9.25407959999999957e-05,8.38471140000000039e-05,8.72515820000000007e-05,7260.13500880999982,83123661.3231890798,87250.8697653361305
1777828800,8.72515820000000007e-05,8.98029079999999955e-05,8.20130430000000067e-05,8.39054720000000017e-05,6932.24177846000021,80555282.0089510381,83904.787079632064
1777828860,8.39054720000000017e-05,8.97093209999999958e-05,8.20242339999999995e-05,8.84484869999999963e-05,4821.19838038000034,56704330.3611689657,88447.7649950006162
1777828920,8.84484869999999963e-05,8.96465749999999947e-05,8.25065629999999992e-05,8.54914489999999933e-05,4094.29955586000005,47569628.1449589878,85490.7511333018047
1777828980,8.54914489999999933e-05,9.00410700000000056e-05,8.2809206999999999e-05,8.8423780000000004e-05,4155.29728728000009,48182582.1226249933,88423.0581966838654
1777829040,8.8423780000000004e-05,8.89435800000000054e-05,8.13101689999999946e-05,8.51634400000000013e-05,4442.49728682000023,52126754.1743859574,85162.7448108392855
1777829100,8.51634400000000013e-05,8.62482469999999938e-05,7.56246059999999973e-05,7.84327240000000044e-05,4645.01959918400007,56920285.8034520075,78432.0837536739855
1777829160,7.84327240000000044e-05,8.4599775999999997e-05,7.49500110000000025e-05,8.17538159999999935e-05,4933.23611600000004,62351459.3165349588,81753.1486435999832
1777829220,8.17538159999999935e-05,8.86736809999999991e-05,7.89015880000000042e-05,8.68223919999999954e-05,6108.91704130000016,73815864.4504899979,86821.6832688141003
1777829280,8.68223919999999954e-05,8.78794950000000042e-05,7.96561640000000064e-05,8.20378820000000001e-05,6771.64573870000004,81028684.202132985,82037.2123247692361
1777829340,8.20378820000000001e-05,8.43034469999999985e-05,7.69231430000000065e-05,7.89867819999999981e-05,5780.52081733999967,72686398.5341169387,78986.1372308985301
1777829400,7.89867819999999981e-05,8.15245919999999934e-05,7.22287569999999977e-05,7.65231170000000058e-05,6552.53086387999974,85903965.5336049795,76522.4923417959362
1777829460,7.65231170000000058e-05,7.89626080000000038e-05,7.08769020000000045e-05,7.70356470000000001e-05,6509.98160571999961,87066340.4302830249,77035.0181580135395
1777829520,7.70356470000000001e-05,8.60536190000000043e-05,7.54973680000000058e-05,8.36474800000000003e-05,6419.26780782999958,80221650.4694509804,83646.7971856207587
1777829580,8.36474800000000003e-05,8.56865130000000026e-05,8.03932519999999969e-05,8.39569310000000006e-05,6462.66467454000031,77607706.122394979,83956.245659572247
1777829640,8.39569310000000006e-05,8.9073133999999999e-05,7.8750370999999998e-05,8.9073133999999999e-05,7138.00159876290036,85952840.3760150373,89072.40689600716
