timestamp,time_utc,open,high,low,close,volume,market_cap,volume_ma20,rvol,obv,cmf20,mfi14,atr14,atr_pct,avwap,swing,structure_tag,lower_wick_ratio,accumulation_score,score_reasons
1777742340,2026-05-02 17:19:00 UTC,3.845687e-05,3.9891043e-05,3.3427786e-05,3.4362931e-05,3580.055344226,34362.93096563707,,,0.0,,,,,3.589392e-05,,,0.14468634002949296,15,未继续大幅创新低
1777742400,2026-05-02 17:20:00 UTC,3.4362931e-05,3.50583e-05,3.1181679e-05,3.4598686e-05,1724.62970108,34598.68596540132,,,1724.62970108,,,,,3.515232366999387e-05,,,0.8206249721084413,25,未继续大幅创新低;明显下影线
1777742460,2026-05-02 17:21:00 UTC,3.4598686e-05,5.8579162e-05,3.4537602e-05,5.37197e-05,8262.55469988,53719.6999462803,,,9987.184400959999,,,,,4.3552468202086163e-05,,,0.002540766905309031,30,未继续大幅创新低;接近/站上开盘AVWAP
1777742520,2026-05-02 17:22:00 UTC,5.37197e-05,5.6598897e-05,4.4063066e-05,5.2783615e-05,4369.49529342,52783.61494721639,,,5617.689107539999,,,,,4.5402913041968816e-05,,,0.6956498536076308,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777742580,2026-05-02 17:23:00 UTC,5.2783615e-05,6.0742007e-05,5.1956933e-05,5.7505959e-05,3920.92630332,57505.95894249404,,,9538.615410859999,,,,,4.743570809381218e-05,,,0.09410074405747758,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777742640,2026-05-02 17:24:00 UTC,5.7505959e-05,6.8189675e-05,5.6429057e-05,6.8189675e-05,3496.2716898,68189.67493181032,,,13034.887100659998,,,,,4.9757060036152615e-05,,,0.09156848730228315,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777742700,2026-05-02 17:25:00 UTC,6.8189675e-05,6.8189675e-05,5.9457883e-05,6.3675957e-05,2224.69730087,63675.956936324044,,,10810.189799789998,,,,,5.0887811331633275e-05,,,0.4830708289890557,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777742760,2026-05-02 17:26:00 UTC,6.3675957e-05,7.0699154e-05,6.0274787e-05,6.764492e-05,2782.43596938,67644.91993235509,,,13592.625769169998,,,,,5.229167104037354e-05,SH,,0.3262711299400722,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777742820,2026-05-02 17:27:00 UTC,6.764492e-05,7.0587754e-05,5.6290704e-05,5.8173218e-05,3634.19426277,58173.217941826784,,,9958.431506399997,,,,,5.329572733996077e-05,,,0.13167149866580904,30,未继续大幅创新低;接近/站上开盘AVWAP
1777742880,2026-05-02 17:28:00 UTC,5.8173218e-05,5.842593e-05,3.414987e-05,4.1957369e-05,5351.26855718,41957.36895804263,,,4607.162949219996,,,,,5.2146315217304e-05,SL,,0.32161310360907003,15,未继续大幅创新低
1777742940,2026-05-02 17:29:00 UTC,4.1957369e-05,4.4574194e-05,3.7940972e-05,4.3402827e-05,2005.34244766,43402.82695659717,,,6612.505396879997,,,,,5.165294809289299e-05,,,0.6054971475400645,25,未继续大幅创新低;明显下影线
1777743000,2026-05-02 17:30:00 UTC,4.3402827e-05,5.0739564e-05,4.31498e-05,4.7752901e-05,1846.59504397,47752.900952247095,,,8459.100440849998,,,,,5.1463201162609396e-05,,,0.03333792723989831,15,未继续大幅创新低
1777743060,2026-05-02 17:31:00 UTC,4.7752901e-05,4.9115442e-05,4.1224721e-05,4.4396445e-05,1764.32974185,44396.444955603554,,,6694.770698999998,,,,,5.120614149501564e-05,,,0.4019561710520489,45,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线
1777743120,2026-05-02 17:32:00 UTC,4.4396445e-05,5.3605447e-05,4.4396445e-05,5.1840531e-05,1569.57991249,51840.53094815947,,,8264.350611489997,,63.26348644090757,1.11796385e-05,0.21565439790730542,5.1163685492293724e-05,,,0.0,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
